4,"The ritual has the opposite effect" 
8,"You are sapped of strength" 
12,"Your friend, ally, or companion is adversely affected" 
16,"You destroy an important object" 
20,"You inadvertently summon a horror." 
24,"You collapse and drift into a troubled sleep." 
28,"You undergo a physical torment which leaves its mark upon you." 
32,"You hear ghostly voices whispering of dark portents" 
36,"You are lost in shadow, and find yourself in another place without memory of how you got there" 
40,"You alert someone or something to your presence" 
44,"You are not yourself and act against a friend ally or companion." 
48,"You affect or damage your surroundings causing a disturbance or potential harm." 
52,"You waste resources" 
56,"You suffer the loss of a sense for several hours" 
60,"You lose your connection to magic for a day or so and cannot perform rituals." 
64,"The ritual affects the target in an unexpected and problematic way." 
68,"The ritual reveals a surprising and troubling truth." 
72,"You are tempted by dark powers" 
76,"You see a troubling vision of your future" 
80,"You can't perform this ritual again until you acquire an important component" 
84,"You develop a strange fear or compulsion" 
88,"Your ritual causes creatures to exhibit strange or aggressive behavior" 
92,"You are tormented by an apparition from your past" 
96,"You are wracked with sudden sickness" 
100,"Roll twice more on this table. Both results occur. If they are the same result make it worse."
