2,"Roll again and apply that result but make it worse (and dreadful if roll this again)"
3,"A person or community you trusted loses faith in you or acts against you"
4,"A person or community you care about is exposed to danger"
7,"You are separated from something or someone"
7,"Your action has an unintended effect"
9,"Something of value is lost or destroyed"
9,"The current situation worsens"
9,"A new danger or foe is revealed"
9,"It causes a delay or puts you at a disadvantage"
9,"It is harmful"
8,"It is stressful"
9,"A surprising development complicates your quest"
4,"It wastes resources"
4,"It forces you to act against your best intentions"
4,"A friend, companion, or ally is put in harm's way (or you, if alone)"
2,"Roll twice more on this table. Both results occur. If they are the same result, make it worse"
