3,"Compel a surrender" 
6,"Coordinate with allies" 
9,"Gather reinforcements" 
13,"Seize something or someone" 
17,"Provoke a reckless response" 
21,"Intimidate or frighten" 
25,"Reveal a surprising truth" 
29,"Shift focus to someone or something else" 
33,"Destroy something (or render it useless)" 
39,"Take a decisive action" 
45,"Reinforce defenses" 
52,"Ready an action" 
60,"Use the terrain to gain advantage" 
68,"Leverage the advantage of a weapon or ability" 
78,"Create an opportunity" 
89,"Attack with precision" 
100,"Attack with power"
